occ_code,education,share,source_tag,job_zone,jz_imputed
33-9099,some_college,0.3258012449173282,partial:ONET_JobZone_mapping;E,2.4597179414742847,1
35-1011,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
35-1011,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
35-1011,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
35-1011,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
35-1012,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-1012,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
35-1012,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-1012,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
35-2011,ba_plus,0.05,partial:ONET_JobZone_mapping;E,1.0,0
35-2011,hs,0.55,partial:ONET_JobZone_mapping;E,1.0,0
35-2011,lt_hs,0.25,partial:ONET_JobZone_mapping;E,1.0,0
35-2011,some_college,0.15,partial:ONET_JobZone_mapping;E,1.0,0
35-2012,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-2012,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
35-2012,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-2012,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
35-2013,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
35-2013,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
35-2013,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
35-2013,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
35-2014,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-2014,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
35-2014,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-2014,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
35-2015,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-2015,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
35-2015,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-2015,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
35-2019,ba_plus,0.07702665571177092,partial:ONET_JobZone_mapping;E,1.5287989434291345,1
35-2019,hs,0.5476531658387431,partial:ONET_JobZone_mapping;E,1.5287989434291345,1
35-2019,lt_hs,0.1716188921501325,partial:ONET_JobZone_mapping;E,1.5287989434291345,1
35-2019,some_college,0.2037012862993533,partial:ONET_JobZone_mapping;E,1.5287989434291345,1
35-2021,ba_plus,0.05,partial:ONET_JobZone_mapping;E,1.0,0
35-2021,hs,0.55,partial:ONET_JobZone_mapping;E,1.0,0
35-2021,lt_hs,0.25,partial:ONET_JobZone_mapping;E,1.0,0
35-2021,some_college,0.15,partial:ONET_JobZone_mapping;E,1.0,0
35-3011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-3011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
35-3011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-3011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
35-3023,ba_plus,0.05,partial:ONET_JobZone_mapping;E,1.0,0
35-3023,hs,0.55,partial:ONET_JobZone_mapping;E,1.0,0
35-3023,lt_hs,0.25,partial:ONET_JobZone_mapping;E,1.0,0
35-3023,some_college,0.15,partial:ONET_JobZone_mapping;E,1.0,0
35-3031,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-3031,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
35-3031,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-3031,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
35-3041,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-3041,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
35-3041,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-3041,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
35-9011,ba_plus,0.05,partial:ONET_JobZone_mapping;E,1.0,0
35-9011,hs,0.55,partial:ONET_JobZone_mapping;E,1.0,0
35-9011,lt_hs,0.25,partial:ONET_JobZone_mapping;E,1.0,0
35-9011,some_college,0.15,partial:ONET_JobZone_mapping;E,1.0,0
35-9021,ba_plus,0.05,partial:ONET_JobZone_mapping;E,1.0,0
35-9021,hs,0.55,partial:ONET_JobZone_mapping;E,1.0,0
35-9021,lt_hs,0.25,partial:ONET_JobZone_mapping;E,1.0,0
35-9021,some_college,0.15,partial:ONET_JobZone_mapping;E,1.0,0
35-9031,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-9031,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
35-9031,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
35-9031,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
35-9099,ba_plus,0.07702665571177092,partial:ONET_JobZone_mapping;E,1.5287989434291345,1
35-9099,hs,0.5476531658387431,partial:ONET_JobZone_mapping;E,1.5287989434291345,1
35-9099,lt_hs,0.1716188921501325,partial:ONET_JobZone_mapping;E,1.5287989434291345,1
35-9099,some_college,0.2037012862993533,partial:ONET_JobZone_mapping;E,1.5287989434291345,1
37-1011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
37-1011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
37-1011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
37-1011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
37-1012,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
37-1012,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
37-1012,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
37-1012,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
37-2011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
37-2011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
37-2011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
37-2011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
37-2012,ba_plus,0.05,partial:ONET_JobZone_mapping;E,1.0,0
37-2012,hs,0.55,partial:ONET_JobZone_mapping;E,1.0,0
37-2012,lt_hs,0.25,partial:ONET_JobZone_mapping;E,1.0,0
37-2012,some_college,0.15,partial:ONET_JobZone_mapping;E,1.0,0
37-2019,ba_plus,0.0830320755503976,partial:ONET_JobZone_mapping;E,1.632086836830083,1
37-2019,hs,0.5442890651644262,partial:ONET_JobZone_mapping;E,1.632086836830083,1
37-2019,lt_hs,0.1574713484097171,partial:ONET_JobZone_mapping;E,1.632086836830083,1
37-2019,some_college,0.21520751087545908,partial:ONET_JobZone_mapping;E,1.632086836830083,1
37-2021,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
37-2021,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
37-2021,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
37-2021,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
37-3011,ba_plus,0.05,partial:ONET_JobZone_mapping;E,1.0,0
37-3011,hs,0.55,partial:ONET_JobZone_mapping;E,1.0,0
37-3011,lt_hs,0.25,partial:ONET_JobZone_mapping;E,1.0,0
37-3011,some_college,0.15,partial:ONET_JobZone_mapping;E,1.0,0
37-3012,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
37-3012,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
37-3012,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
37-3012,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
37-3013,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
37-3013,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
37-3013,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
37-3013,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
37-3019,ba_plus,0.0830320755503976,partial:ONET_JobZone_mapping;E,1.632086836830083,1
37-3019,hs,0.5442890651644262,partial:ONET_JobZone_mapping;E,1.632086836830083,1
37-3019,lt_hs,0.1574713484097171,partial:ONET_JobZone_mapping;E,1.632086836830083,1
37-3019,some_college,0.21520751087545908,partial:ONET_JobZone_mapping;E,1.632086836830083,1
39-1013,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-1013,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
39-1013,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-1013,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
39-1014,ba_plus,0.1904781759119818,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-1014,hs,0.42936367671889847,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-1014,lt_hs,0.08148563937255487,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-1014,some_college,0.29867250799656486,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-1022,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
39-1022,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
39-1022,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
39-1022,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
39-2011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-2011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
39-2011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-2011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
39-2021,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-2021,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
39-2021,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-2021,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
39-3011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-3011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
39-3011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-3011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
39-3012,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-3012,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
39-3012,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-3012,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
39-3019,ba_plus,0.1904781759119818,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-3019,hs,0.42936367671889847,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-3019,lt_hs,0.08148563937255487,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-3019,some_college,0.29867250799656486,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-3021,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-3021,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
39-3021,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-3021,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
39-3031,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-3031,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
39-3031,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-3031,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
39-3091,ba_plus,0.05,partial:ONET_JobZone_mapping;E,1.0,0
39-3091,hs,0.55,partial:ONET_JobZone_mapping;E,1.0,0
39-3091,lt_hs,0.25,partial:ONET_JobZone_mapping;E,1.0,0
39-3091,some_college,0.15,partial:ONET_JobZone_mapping;E,1.0,0
39-3092,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-3092,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
39-3092,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-3092,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
39-3093,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-3093,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
39-3093,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-3093,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
39-3099,ba_plus,0.1904781759119818,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-3099,hs,0.42936367671889847,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-3099,lt_hs,0.08148563937255487,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-3099,some_college,0.29867250799656486,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-4011,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
39-4011,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
39-4011,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
39-4011,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
39-4012,ba_plus,0.1904781759119818,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-4012,hs,0.42936367671889847,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-4012,lt_hs,0.08148563937255487,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-4012,some_college,0.29867250799656486,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-4021,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-4021,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
39-4021,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-4021,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
39-4031,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
39-4031,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
39-4031,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
39-4031,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
39-5011,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
39-5011,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
39-5011,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
39-5011,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
39-5012,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
39-5012,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
39-5012,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
39-5012,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
39-5091,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
39-5091,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
39-5091,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
39-5091,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
39-5092,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-5092,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
39-5092,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-5092,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
39-5093,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-5093,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
39-5093,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-5093,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
39-5094,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
39-5094,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
39-5094,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
39-5094,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
39-6011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-6011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
39-6011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-6011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
39-6012,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
39-6012,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
39-6012,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
39-6012,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
39-7010,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
39-7010,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
39-7010,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
39-7010,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
39-9011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-9011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
39-9011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
39-9011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
39-9031,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
39-9031,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
39-9031,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
39-9031,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
39-9032,ba_plus,0.65,partial:ONET_JobZone_mapping;E,4.0,0
39-9032,hs,0.1,partial:ONET_JobZone_mapping;E,4.0,0
39-9032,lt_hs,0.01,partial:ONET_JobZone_mapping;E,4.0,0
39-9032,some_college,0.24,partial:ONET_JobZone_mapping;E,4.0,0
39-9041,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
39-9041,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
39-9041,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
39-9041,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
39-9099,ba_plus,0.1904781759119818,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-9099,hs,0.42936367671889847,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-9099,lt_hs,0.08148563937255487,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
39-9099,some_college,0.29867250799656486,partial:ONET_JobZone_mapping;E,2.4670325795196666,1
41-1011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-1011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
41-1011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-1011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
41-1012,ba_plus,0.65,partial:ONET_JobZone_mapping;E,4.0,0
41-1012,hs,0.1,partial:ONET_JobZone_mapping;E,4.0,0
41-1012,lt_hs,0.01,partial:ONET_JobZone_mapping;E,4.0,0
41-1012,some_college,0.24,partial:ONET_JobZone_mapping;E,4.0,0
41-2011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-2011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
41-2011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-2011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
41-2012,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-2012,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
41-2012,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-2012,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
41-2021,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-2021,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
41-2021,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-2021,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
41-2022,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-2022,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
41-2022,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-2022,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
41-2031,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-2031,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
41-2031,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-2031,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
41-3011,ba_plus,0.65,partial:ONET_JobZone_mapping;E,4.0,0
41-3011,hs,0.1,partial:ONET_JobZone_mapping;E,4.0,0
41-3011,lt_hs,0.01,partial:ONET_JobZone_mapping;E,4.0,0
41-3011,some_college,0.24,partial:ONET_JobZone_mapping;E,4.0,0
41-3021,ba_plus,0.65,partial:ONET_JobZone_mapping;E,4.0,0
41-3021,hs,0.1,partial:ONET_JobZone_mapping;E,4.0,0
41-3021,lt_hs,0.01,partial:ONET_JobZone_mapping;E,4.0,0
41-3021,some_college,0.24,partial:ONET_JobZone_mapping;E,4.0,0
41-3031,ba_plus,0.65,partial:ONET_JobZone_mapping;E,4.0,0
41-3031,hs,0.1,partial:ONET_JobZone_mapping;E,4.0,0
41-3031,lt_hs,0.01,partial:ONET_JobZone_mapping;E,4.0,0
41-3031,some_college,0.24,partial:ONET_JobZone_mapping;E,4.0,0
41-3041,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
41-3041,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
41-3041,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
41-3041,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
41-3091,ba_plus,0.230447526129383,partial:ONET_JobZone_mapping;E,2.4851252609603343,1
41-3091,hs,0.4411435648682359,partial:ONET_JobZone_mapping;E,2.4851252609603343,1
41-3091,lt_hs,0.0777939764018489,partial:ONET_JobZone_mapping;E,2.4851252609603343,1
41-3091,some_college,0.25061493260053225,partial:ONET_JobZone_mapping;E,2.4851252609603343,1
41-4011,ba_plus,0.65,partial:ONET_JobZone_mapping;E,4.0,0
41-4011,hs,0.1,partial:ONET_JobZone_mapping;E,4.0,0
41-4011,lt_hs,0.01,partial:ONET_JobZone_mapping;E,4.0,0
41-4011,some_college,0.24,partial:ONET_JobZone_mapping;E,4.0,0
41-4012,ba_plus,0.65,partial:ONET_JobZone_mapping;E,4.0,0
41-4012,hs,0.1,partial:ONET_JobZone_mapping;E,4.0,0
41-4012,lt_hs,0.01,partial:ONET_JobZone_mapping;E,4.0,0
41-4012,some_college,0.24,partial:ONET_JobZone_mapping;E,4.0,0
41-9011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-9011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
41-9011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-9011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
41-9012,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-9012,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
41-9012,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-9012,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
41-9021,ba_plus,0.65,partial:ONET_JobZone_mapping;E,4.0,0
41-9021,hs,0.1,partial:ONET_JobZone_mapping;E,4.0,0
41-9021,lt_hs,0.01,partial:ONET_JobZone_mapping;E,4.0,0
41-9021,some_college,0.24,partial:ONET_JobZone_mapping;E,4.0,0
41-9022,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
41-9022,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
41-9022,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
41-9022,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
41-9031,ba_plus,0.65,partial:ONET_JobZone_mapping;E,4.0,0
41-9031,hs,0.1,partial:ONET_JobZone_mapping;E,4.0,0
41-9031,lt_hs,0.01,partial:ONET_JobZone_mapping;E,4.0,0
41-9031,some_college,0.24,partial:ONET_JobZone_mapping;E,4.0,0
41-9041,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-9041,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
41-9041,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
41-9041,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
41-9091,ba_plus,0.05,partial:ONET_JobZone_mapping;E,1.0,0
41-9091,hs,0.55,partial:ONET_JobZone_mapping;E,1.0,0
41-9091,lt_hs,0.25,partial:ONET_JobZone_mapping;E,1.0,0
41-9091,some_college,0.15,partial:ONET_JobZone_mapping;E,1.0,0
41-9099,ba_plus,0.230447526129383,partial:ONET_JobZone_mapping;E,2.4851252609603343,1
41-9099,hs,0.4411435648682359,partial:ONET_JobZone_mapping;E,2.4851252609603343,1
41-9099,lt_hs,0.0777939764018489,partial:ONET_JobZone_mapping;E,2.4851252609603343,1
41-9099,some_college,0.25061493260053225,partial:ONET_JobZone_mapping;E,2.4851252609603343,1
43-1011,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
43-1011,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
43-1011,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
43-1011,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
43-2011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
43-2011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
43-2011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
43-2011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
43-2021,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
43-2021,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
43-2021,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
43-2021,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
43-2099,ba_plus,0.12697908955126957,partial:ONET_JobZone_mapping;E,2.2675446457562174,1
43-2099,hs,0.496458981566521,partial:ONET_JobZone_mapping;E,2.2675446457562174,1
43-2099,lt_hs,0.08130396407930014,partial:ONET_JobZone_mapping;E,2.2675446457562174,1
43-2099,some_college,0.2952579648029093,partial:ONET_JobZone_mapping;E,2.2675446457562174,1
43-3011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
43-3011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
43-3011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
43-3011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
43-3021,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
43-3021,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
43-3021,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
43-3021,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
43-3031,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
43-3031,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
43-3031,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
43-3031,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
43-3041,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
43-3041,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
43-3041,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
43-3041,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
